Date,Time,Kp_Index,G_Scale,Duration,Impact_Level,Infrastructure
2019-04-28,11:34,7,G3,21,High,Geomagnetic
2021-05-07,10:48,7,G2,7,High,Geomagnetic
2018-03-18,15:25,3,G5,11,Low,Geomagnetic
2019-10-10,08:19,6,G1,9,High,Geomagnetic
2024-08-31,02:47,1,G4,16,Low,Geomagnetic
2017-03-17,02:37,6,G4,9,High,Geomagnetic
2018-12-01,08:31,6,G5,16,High,Geomagnetic
2022-08-03,09:07,6,G2,15,High,Geomagnetic
2021-03-07,01:15,4,G3,18,Medium,Geomagnetic
2022-04-13,06:13,0,G4,22,Low,Geomagnetic
2022-02-06,10:19,3,G4,21,Low,Geomagnetic
2016-08-15,04:18,0,G4,12,Low,Geomagnetic
2017-03-28,15:15,4,G4,1,Medium,Geomagnetic
2021-11-23,14:55,0,G4,2,Low,Geomagnetic
2020-05-29,12:06,1,G5,15,Low,Geomagnetic
2019-03-14,18:14,1,G5,9,Low,Geomagnetic
2016-12-05,07:46,0,G2,19,Low,Geomagnetic
2020-07-04,13:21,8,G3,10,High,Geomagnetic
2020-08-19,16:08,8,G2,3,High,Geomagnetic
2017-01-17,19:06,0,G4,14,Low,Geomagnetic
2016-12-17,16:37,6,G3,23,High,Geomagnetic
2019-12-19,16:44,8,G2,20,High,Geomagnetic
2015-11-10,12:48,2,G1,9,Low,Geomagnetic
2015-07-01,17:36,0,G2,23,Low,Geomagnetic
2023-07-24,09:23,6,G3,7,High,Geomagnetic
2016-07-16,02:04,7,G1,14,High,Geomagnetic
2022-01-14,03:28,0,G3,15,Low,Geomagnetic
2016-07-22,05:33,8,G4,12,High,Geomagnetic
2018-12-25,13:43,7,G4,15,High,Geomagnetic
2017-06-12,09:45,1,G5,1,Low,Geomagnetic
2019-06-01,13:07,0,G5,3,Low,Geomagnetic
2021-08-09,02:28,2,G1,11,Low,Geomagnetic
2021-01-02,02:25,5,G5,20,Medium,Geomagnetic
2021-08-17,00:04,7,G1,3,High,Geomagnetic
2021-04-13,17:31,6,G5,13,High,Geomagnetic
2021-08-05,19:44,1,G1,17,Low,Geomagnetic
2017-02-06,02:18,8,G4,4,High,Geomagnetic
2015-08-28,08:09,4,G2,3,Medium,Geomagnetic
2016-08-06,20:18,8,G5,6,High,Geomagnetic
2021-11-02,00:58,5,G4,12,Medium,Geomagnetic
2023-07-02,15:03,5,G2,8,Medium,Geomagnetic
2023-02-05,19:36,0,G4,6,Low,Geomagnetic
2015-05-04,00:56,4,G2,8,Medium,Geomagnetic
2020-10-26,15:01,2,G3,14,Low,Geomagnetic
2018-07-20,05:36,8,G1,6,High,Geomagnetic
2023-04-06,11:03,3,G1,2,Low,Geomagnetic
2018-03-24,23:59,7,G1,7,High,Geomagnetic
2019-08-27,18:22,0,G3,20,Low,Geomagnetic
2016-08-30,08:38,7,G3,20,High,Geomagnetic
2017-12-17,14:27,8,G4,20,High,Geomagnetic
2024-10-07,14:33,2,G1,2,Low,Geomagnetic
2020-05-21,11:50,6,G3,8,High,Geomagnetic
2020-11-09,07:11,6,G4,12,High,Geomagnetic
2015-01-12,04:15,1,G3,1,Low,Geomagnetic
2018-11-24,11:54,5,G2,22,Medium,Geomagnetic
2021-08-25,19:05,0,G3,8,Low,Geomagnetic
2016-10-20,23:45,1,G1,4,Low,Geomagnetic
2015-03-01,21:33,8,G3,8,High,Geomagnetic
2019-11-22,07:49,2,G1,18,Low,Geomagnetic
2016-03-28,01:31,6,G2,7,High,Geomagnetic
2019-08-17,23:16,5,G1,20,Medium,Geomagnetic
2022-07-06,01:52,1,G1,6,Low,Geomagnetic
2018-03-16,08:28,0,G5,19,Low,Geomagnetic
2015-02-06,08:29,3,G3,20,Low,Geomagnetic
2020-01-28,18:04,4,G1,3,Medium,Geomagnetic
2024-01-06,13:01,0,G5,21,Low,Geomagnetic
2020-07-16,03:04,2,G4,1,Low,Geomagnetic
2017-11-25,00:14,2,G5,5,Low,Geomagnetic
2018-06-02,07:02,5,G4,17,Medium,Geomagnetic
2019-03-08,18:34,7,G2,17,High,Geomagnetic
2024-02-03,05:13,3,G4,7,Low,Geomagnetic
2017-10-02,04:29,7,G4,15,High,Geomagnetic
2023-05-08,18:13,7,G4,17,High,Geomagnetic
2017-02-21,21:47,4,G3,20,Medium,Geomagnetic
2015-02-24,09:18,0,G2,17,Low,Geomagnetic
2024-11-21,14:05,4,G2,16,Medium,Geomagnetic
2023-12-12,15:52,1,G1,14,Low,Geomagnetic
2019-10-14,21:58,2,G3,1,Low,Geomagnetic
2024-12-15,21:38,7,G4,14,High,Geomagnetic
2016-04-13,11:39,4,G4,19,Medium,Geomagnetic
2024-03-23,08:49,3,G1,6,Low,Geomagnetic
2020-12-15,09:55,6,G1,2,High,Geomagnetic
2017-05-13,01:06,0,G4,7,Low,Geomagnetic
2022-02-27,07:57,0,G4,4,Low,Geomagnetic
2019-11-05,14:10,3,G4,22,Low,Geomagnetic
2023-10-31,05:55,2,G3,2,Low,Geomagnetic
2020-11-13,20:37,7,G5,14,High,Geomagnetic
2015-10-04,07:09,7,G2,17,High,Geomagnetic
2021-03-05,04:26,2,G2,22,Low,Geomagnetic
2021-04-02,09:11,8,G2,13,High,Geomagnetic
2024-05-05,03:23,7,G1,10,High,Geomagnetic
2018-12-24,01:10,6,G5,11,High,Geomagnetic
2018-12-30,17:43,8,G1,3,High,Geomagnetic
2022-10-12,01:13,7,G3,18,High,Geomagnetic
2019-08-14,16:16,2,G1,2,Low,Geomagnetic
2019-04-01,05:07,1,G5,3,Low,Geomagnetic
2018-02-08,20:35,1,G5,17,Low,Geomagnetic
2020-09-18,05:45,0,G2,9,Low,Geomagnetic
2021-07-25,00:42,4,G5,14,Medium,Geomagnetic
2020-09-05,19:29,5,G2,23,Medium,Geomagnetic
2024-02-18,13:54,0,G1,1,Low,Geomagnetic
2022-07-19,22:12,8,G4,14,High,Geomagnetic
2023-06-14,16:31,4,G5,12,Medium,Geomagnetic
2022-03-20,08:02,3,G1,20,Low,Geomagnetic
2024-01-26,17:56,3,G3,6,Low,Geomagnetic
2021-06-01,20:28,3,G1,22,Low,Geomagnetic
2015-12-13,03:33,1,G2,9,Low,Geomagnetic
2020-09-30,20:34,2,G3,4,Low,Geomagnetic
2022-12-28,17:43,8,G1,9,High,Geomagnetic
2022-04-29,21:36,3,G4,10,Low,Geomagnetic
2017-08-27,16:20,4,G1,4,Medium,Geomagnetic
2021-04-11,01:42,1,G4,7,Low,Geomagnetic
2020-12-31,19:25,3,G5,4,Low,Geomagnetic
2023-11-16,22:25,0,G2,10,Low,Geomagnetic
2015-05-14,10:57,6,G2,12,High,Geomagnetic
2022-07-02,03:46,1,G3,3,Low,Geomagnetic
2020-11-19,04:26,6,G1,16,High,Geomagnetic
2018-03-15,01:30,2,G5,3,Low,Geomagnetic
2018-10-30,15:58,5,G4,13,Medium,Geomagnetic
2024-12-24,18:52,8,G2,4,High,Geomagnetic
2024-12-27,04:51,5,G5,15,Medium,Geomagnetic
2021-04-05,13:27,6,G5,1,High,Geomagnetic
2018-07-29,19:12,7,G2,22,High,Geomagnetic
2020-08-15,06:08,4,G2,3,Medium,Geomagnetic
2022-05-05,00:10,0,G5,12,Low,Geomagnetic
2017-08-17,15:24,8,G5,16,High,Geomagnetic
2020-12-21,23:21,0,G3,2,Low,Geomagnetic
2016-07-23,11:16,8,G1,23,High,Geomagnetic
2022-08-02,16:14,2,G2,9,Low,Geomagnetic
2022-07-28,07:09,3,G3,7,Low,Geomagnetic
2023-08-17,09:15,3,G2,5,Low,Geomagnetic
2019-10-12,05:48,8,G5,16,High,Geomagnetic
2016-07-05,03:11,3,G2,8,Low,Geomagnetic
2021-04-06,05:31,1,G5,18,Low,Geomagnetic
2020-12-16,19:37,7,G4,11,High,Geomagnetic
2018-01-03,20:04,5,G1,7,Medium,Geomagnetic
2020-04-05,23:59,5,G5,4,Medium,Geomagnetic
2018-01-25,05:09,4,G4,14,Medium,Geomagnetic
2017-04-14,12:08,6,G3,18,High,Geomagnetic
2018-02-06,05:23,8,G4,14,High,Geomagnetic
2020-08-16,10:26,4,G3,18,Medium,Geomagnetic
2018-06-10,12:47,2,G3,19,Low,Geomagnetic
2018-10-14,13:40,6,G3,6,High,Geomagnetic
2020-01-05,07:40,7,G3,21,High,Geomagnetic
2020-08-15,08:34,1,G2,20,Low,Geomagnetic
2024-09-03,18:46,6,G3,22,High,Geomagnetic
2023-08-18,02:55,2,G4,8,Low,Geomagnetic
2022-04-28,11:13,7,G3,5,High,Geomagnetic
2021-01-15,09:33,3,G1,10,Low,Geomagnetic
2022-01-17,01:54,8,G4,21,High,Geomagnetic
2016-05-13,17:42,8,G3,16,High,Geomagnetic
2022-09-15,15:26,0,G4,9,Low,Geomagnetic
2017-10-11,15:58,2,G2,12,Low,Geomagnetic
2018-12-20,03:04,7,G2,7,High,Geomagnetic
2018-08-07,00:05,2,G5,7,Low,Geomagnetic
2018-06-05,16:41,4,G4,10,Medium,Geomagnetic
2017-12-15,19:44,3,G2,12,Low,Geomagnetic
2020-08-20,16:09,8,G4,10,High,Geomagnetic
2015-08-24,12:03,0,G3,2,Low,Geomagnetic
2015-01-02,15:27,1,G5,22,Low,Geomagnetic
2017-12-26,17:34,3,G3,4,Low,Geomagnetic
2024-02-20,23:30,6,G2,7,High,Geomagnetic
2018-10-15,12:13,3,G5,18,Low,Geomagnetic
2018-06-20,02:18,8,G4,19,High,Geomagnetic
2024-11-30,01:56,3,G2,2,Low,Geomagnetic
2019-01-05,14:50,5,G3,8,Medium,Geomagnetic
2021-01-04,11:52,8,G2,23,High,Geomagnetic
2018-10-10,23:07,1,G3,4,Low,Geomagnetic
2018-11-28,14:01,5,G1,5,Medium,Geomagnetic
2015-01-24,17:38,4,G5,8,Medium,Geomagnetic
2019-07-17,04:29,5,G2,9,Medium,Geomagnetic
2022-07-31,13:42,7,G3,3,High,Geomagnetic
2018-01-29,03:36,7,G1,22,High,Geomagnetic
2024-04-03,23:25,8,G5,17,High,Geomagnetic
2017-10-21,17:15,1,G2,9,Low,Geomagnetic
2015-10-01,23:27,4,G4,21,Medium,Geomagnetic
2019-01-27,19:25,0,G5,7,Low,Geomagnetic
2021-08-12,18:15,1,G1,4,Low,Geomagnetic
2017-11-17,03:08,5,G1,17,Medium,Geomagnetic
2015-06-16,00:02,6,G3,11,High,Geomagnetic
2022-11-06,22:29,3,G3,18,Low,Geomagnetic
2019-06-29,10:39,4,G4,16,Medium,Geomagnetic
2020-07-20,14:16,8,G3,19,High,Geomagnetic
2016-04-12,00:45,7,G1,18,High,Geomagnetic
2020-05-01,01:50,7,G3,8,High,Geomagnetic
2015-12-06,13:19,8,G5,4,High,Geomagnetic
2020-04-22,09:09,2,G1,8,Low,Geomagnetic
2022-05-05,18:08,6,G3,13,High,Geomagnetic
2022-10-19,01:59,4,G4,2,Medium,Geomagnetic
2022-12-28,19:59,7,G5,17,High,Geomagnetic
2017-05-18,16:12,7,G1,21,High,Geomagnetic
2024-07-14,02:20,7,G5,18,High,Geomagnetic
2024-07-26,12:57,4,G1,3,Medium,Geomagnetic
2022-03-13,23:15,0,G4,5,Low,Geomagnetic
2017-09-26,10:06,8,G4,11,High,Geomagnetic
2019-07-18,20:43,5,G1,17,Medium,Geomagnetic
2015-11-18,00:10,4,G3,7,Medium,Geomagnetic
2022-04-02,22:48,6,G2,22,High,Geomagnetic
2022-04-10,09:07,6,G2,14,High,Geomagnetic
2023-02-12,17:05,7,G3,4,High,Geomagnetic
2019-10-18,23:52,0,G1,16,Low,Geomagnetic
2024-07-12,10:59,6,G2,17,High,Geomagnetic
2019-11-16,08:01,3,G2,7,Low,Geomagnetic
2023-05-29,12:10,7,G3,12,High,Geomagnetic
2022-09-28,18:12,5,G2,20,Medium,Geomagnetic
2016-12-10,21:48,8,G3,21,High,Geomagnetic
2016-06-30,03:08,3,G3,13,Low,Geomagnetic
2018-08-02,00:47,1,G3,7,Low,Geomagnetic
2018-12-08,05:43,8,G1,16,High,Geomagnetic
2023-08-21,19:38,7,G5,20,High,Geomagnetic
2016-06-05,16:35,5,G5,2,Medium,Geomagnetic
2018-09-19,10:44,2,G3,11,Low,Geomagnetic
2022-10-04,00:25,8,G4,21,High,Geomagnetic
2017-08-12,13:17,1,G2,17,Low,Geomagnetic
2024-09-02,22:32,3,G4,18,Low,Geomagnetic
2017-11-08,14:58,6,G3,17,High,Geomagnetic
2020-07-25,20:36,8,G3,21,High,Geomagnetic
2018-02-28,00:39,4,G1,9,Medium,Geomagnetic
2022-01-17,05:08,5,G5,23,Medium,Geomagnetic
2015-05-15,11:16,5,G4,22,Medium,Geomagnetic
2021-01-08,20:09,6,G4,2,High,Geomagnetic
2022-02-15,11:06,5,G1,18,Medium,Geomagnetic
2018-01-08,20:49,5,G5,10,Medium,Geomagnetic
2020-04-23,05:59,2,G1,17,Low,Geomagnetic
2022-05-23,05:36,0,G5,19,Low,Geomagnetic
2019-06-06,14:58,8,G5,12,High,Geomagnetic
2017-05-14,04:16,3,G3,6,Low,Geomagnetic
2023-06-09,20:28,1,G3,13,Low,Geomagnetic
2021-04-02,02:10,2,G1,2,Low,Geomagnetic
2022-12-19,17:05,7,G3,18,High,Geomagnetic
2019-10-23,10:18,7,G1,20,High,Geomagnetic
2016-03-02,11:22,6,G4,12,High,Geomagnetic
2023-03-09,15:06,3,G3,4,Low,Geomagnetic
2015-04-11,00:39,8,G4,21,High,Geomagnetic
2019-03-16,21:52,8,G2,5,High,Geomagnetic
2015-09-16,09:23,6,G2,8,High,Geomagnetic
2015-06-20,07:29,3,G4,6,Low,Geomagnetic
2020-12-29,04:14,0,G1,17,Low,Geomagnetic
2021-05-12,13:03,4,G1,8,Medium,Geomagnetic
2022-10-05,15:59,1,G3,1,Low,Geomagnetic
2018-10-05,16:59,3,G2,18,Low,Geomagnetic
2023-06-22,21:16,5,G5,15,Medium,Geomagnetic
2024-04-09,06:44,5,G2,18,Medium,Geomagnetic
2018-08-11,07:58,1,G5,17,Low,Geomagnetic
2023-06-25,02:01,2,G5,1,Low,Geomagnetic
2019-05-11,15:21,0,G2,11,Low,Geomagnetic
2021-04-29,07:35,8,G2,21,High,Geomagnetic
2024-05-31,06:49,2,G1,5,Low,Geomagnetic
2022-02-05,00:31,7,G5,14,High,Geomagnetic
2019-06-09,01:11,2,G3,19,Low,Geomagnetic
2020-04-11,00:09,6,G3,4,High,Geomagnetic
2019-11-03,00:20,3,G5,9,Low,Geomagnetic
2020-07-26,21:11,2,G2,12,Low,Geomagnetic
2017-05-16,20:00,4,G3,14,Medium,Geomagnetic
2021-06-07,21:40,7,G3,7,High,Geomagnetic
2023-06-15,18:09,0,G2,11,Low,Geomagnetic
2024-08-10,18:32,0,G5,8,Low,Geomagnetic
2019-11-05,20:48,5,G5,18,Medium,Geomagnetic
2020-05-24,18:35,0,G5,1,Low,Geomagnetic
2021-04-26,07:31,4,G3,12,Medium,Geomagnetic
2020-08-22,08:57,0,G1,23,Low,Geomagnetic
2017-10-01,09:32,2,G3,19,Low,Geomagnetic
2016-08-12,09:45,8,G4,12,High,Geomagnetic
2016-01-24,21:36,0,G1,15,Low,Geomagnetic
2023-05-25,02:23,2,G5,21,Low,Geomagnetic
2023-11-05,14:26,3,G3,4,Low,Geomagnetic
2023-07-03,02:22,6,G4,16,High,Geomagnetic
2018-09-22,02:21,1,G4,23,Low,Geomagnetic
2020-09-08,04:17,3,G4,18,Low,Geomagnetic
2023-02-15,03:32,2,G2,20,Low,Geomagnetic
2017-10-14,12:06,7,G4,22,High,Geomagnetic
2023-08-25,04:58,8,G4,13,High,Geomagnetic
2022-12-25,00:58,5,G1,17,Medium,Geomagnetic
2023-03-27,08:21,7,G1,8,High,Geomagnetic
2019-11-29,21:02,2,G5,12,Low,Geomagnetic
2022-09-11,02:27,2,G1,20,Low,Geomagnetic
2017-08-12,06:34,2,G5,17,Low,Geomagnetic
2022-03-28,17:38,6,G4,20,High,Geomagnetic
2022-12-18,04:21,8,G5,20,High,Geomagnetic
2019-12-02,13:02,8,G1,23,High,Geomagnetic
2016-05-17,23:24,8,G1,6,High,Geomagnetic
2023-05-14,20:32,8,G3,12,High,Geomagnetic
2024-01-24,12:37,2,G5,10,Low,Geomagnetic
2022-01-21,13:04,3,G1,21,Low,Geomagnetic
2019-10-05,07:17,8,G4,13,High,Geomagnetic
2021-12-24,03:06,0,G4,9,Low,Geomagnetic
2017-06-06,21:32,3,G4,14,Low,Geomagnetic
2022-01-28,18:20,6,G3,11,High,Geomagnetic
2023-08-21,01:21,1,G5,17,Low,Geomagnetic
2023-08-02,06:47,8,G5,14,High,Geomagnetic
2016-11-17,09:03,8,G2,11,High,Geomagnetic
2019-03-02,23:42,8,G2,3,High,Geomagnetic
2021-02-03,12:22,0,G1,14,Low,Geomagnetic
2016-09-13,23:15,4,G4,11,Medium,Geomagnetic
2024-04-09,10:37,5,G3,2,Medium,Geomagnetic
2024-06-05,00:43,6,G4,19,High,Geomagnetic
2015-09-18,20:09,0,G3,10,Low,Geomagnetic
2024-06-02,08:33,6,G4,1,High,Geomagnetic
2019-10-06,04:39,0,G1,17,Low,Geomagnetic
2015-07-05,12:37,6,G4,5,High,Geomagnetic
2019-05-24,03:28,3,G3,23,Low,Geomagnetic
2016-11-27,05:31,5,G4,5,Medium,Geomagnetic
2022-12-08,06:09,5,G2,10,Medium,Geomagnetic
2018-08-21,08:03,3,G2,10,Low,Geomagnetic
2015-12-07,11:22,1,G1,3,Low,Geomagnetic
2021-02-25,13:48,0,G1,8,Low,Geomagnetic
2023-04-10,09:31,2,G3,13,Low,Geomagnetic
2023-06-05,01:48,6,G4,1,High,Geomagnetic
2016-05-31,02:20,0,G2,15,Low,Geomagnetic
2024-08-21,14:50,6,G2,1,High,Geomagnetic
2016-02-19,06:15,8,G3,6,High,Geomagnetic
2020-01-12,04:16,1,G2,11,Low,Geomagnetic
2022-06-07,15:14,1,G3,11,Low,Geomagnetic
2022-12-28,20:33,6,G2,4,High,Geomagnetic
2020-11-16,04:49,1,G2,4,Low,Geomagnetic
2017-03-31,07:48,1,G3,2,Low,Geomagnetic
2024-06-01,17:56,5,G4,11,Medium,Geomagnetic
2020-10-08,03:19,4,G5,3,Medium,Geomagnetic
2020-08-12,18:34,8,G2,17,High,Geomagnetic
2024-12-23,03:31,6,G4,19,High,Geomagnetic
2015-05-12,06:54,1,G4,6,Low,Geomagnetic
2015-01-23,19:14,6,G3,2,High,Geomagnetic
2015-05-06,14:37,1,G5,19,Low,Geomagnetic
2021-05-17,04:22,7,G5,2,High,Geomagnetic
2016-04-22,04:14,8,G3,10,High,Geomagnetic
2021-10-01,17:24,6,G4,16,High,Geomagnetic
2018-12-26,10:46,7,G2,2,High,Geomagnetic
2016-09-23,22:06,3,G1,13,Low,Geomagnetic
2023-07-22,12:42,4,G5,20,Medium,Geomagnetic
2017-02-21,22:06,4,G4,15,Medium,Geomagnetic
2015-07-18,15:12,6,G2,1,High,Geomagnetic
2023-10-09,07:57,0,G4,2,Low,Geomagnetic
2017-09-22,09:39,2,G3,2,Low,Geomagnetic
2015-03-01,13:43,1,G2,18,Low,Geomagnetic
2020-08-26,15:38,8,G1,16,High,Geomagnetic
2019-12-01,08:18,8,G4,2,High,Geomagnetic
2023-01-13,16:51,4,G4,23,Medium,Geomagnetic
2021-02-25,13:54,1,G1,16,Low,Geomagnetic
2015-02-01,10:01,4,G1,22,Medium,Geomagnetic
2022-06-10,13:07,7,G3,10,High,Geomagnetic
2019-07-30,15:57,4,G5,18,Medium,Geomagnetic
2021-10-23,09:00,6,G4,18,High,Geomagnetic
2020-04-03,22:15,0,G3,1,Low,Geomagnetic
2017-10-05,13:57,3,G3,15,Low,Geomagnetic
2017-04-15,15:43,8,G3,20,High,Geomagnetic
2016-06-15,21:00,6,G1,21,High,Geomagnetic
2021-10-28,08:55,2,G3,20,Low,Geomagnetic
2022-01-04,15:03,4,G2,10,Medium,Geomagnetic
2024-06-18,10:22,6,G4,17,High,Geomagnetic
2022-06-19,14:14,1,G2,19,Low,Geomagnetic
2017-04-25,16:21,8,G4,5,High,Geomagnetic
2022-07-23,20:48,0,G1,6,Low,Geomagnetic
2016-05-01,07:04,4,G5,2,Medium,Geomagnetic
2024-05-25,04:39,2,G2,10,Low,Geomagnetic
2015-05-15,11:31,7,G2,20,High,Geomagnetic
2024-11-25,16:39,8,G1,16,High,Geomagnetic
2023-09-23,08:56,4,G3,13,Medium,Geomagnetic
2023-05-04,17:06,4,G2,19,Medium,Geomagnetic
2016-07-23,19:50,8,G3,5,High,Geomagnetic
2015-04-04,02:27,6,G4,15,High,Geomagnetic
2018-01-25,15:04,0,G5,22,Low,Geomagnetic
2018-05-02,18:31,8,G3,8,High,Geomagnetic
2021-11-26,18:12,6,G1,13,High,Geomagnetic
2015-06-17,19:00,8,G4,22,High,Geomagnetic
2017-01-26,10:55,0,G2,20,Low,Geomagnetic
2015-05-20,21:42,2,G4,4,Low,Geomagnetic
2020-05-10,03:25,4,G4,16,Medium,Geomagnetic
2020-05-08,20:10,1,G3,2,Low,Geomagnetic
2023-10-15,06:27,0,G5,18,Low,Geomagnetic
2018-03-26,06:10,1,G3,7,Low,Geomagnetic
2019-08-31,10:08,3,G1,16,Low,Geomagnetic
2015-01-29,13:21,5,G3,2,Medium,Geomagnetic
2019-11-12,21:38,6,G2,8,High,Geomagnetic
2016-09-14,03:54,7,G4,17,High,Geomagnetic
2018-05-20,02:36,0,G4,22,Low,Geomagnetic
2021-06-15,08:33,1,G1,9,Low,Geomagnetic
2020-10-04,02:17,2,G2,20,Low,Geomagnetic
2017-07-02,05:58,7,G4,20,High,Geomagnetic
2024-04-28,07:18,3,G1,5,Low,Geomagnetic
2022-01-21,05:35,4,G5,13,Medium,Geomagnetic
2020-04-06,09:07,4,G2,3,Medium,Geomagnetic
2019-02-09,03:15,1,G4,3,Low,Geomagnetic
2023-08-26,21:53,1,G1,8,Low,Geomagnetic
2020-03-23,06:09,0,G3,1,Low,Geomagnetic
2021-10-01,17:40,4,G3,2,Medium,Geomagnetic
2019-03-06,10:04,1,G3,7,Low,Geomagnetic
2018-01-25,02:14,8,G3,4,High,Geomagnetic
2022-03-30,18:46,3,G1,2,Low,Geomagnetic
2020-04-01,12:14,3,G1,6,Low,Geomagnetic
2021-10-11,17:27,0,G5,11,Low,Geomagnetic
2016-04-09,14:03,0,G1,2,Low,Geomagnetic
2023-01-31,07:35,7,G5,21,High,Geomagnetic
2021-09-27,03:35,6,G2,22,High,Geomagnetic
2023-09-27,13:14,1,G4,9,Low,Geomagnetic
2016-05-15,04:01,6,G5,11,High,Geomagnetic
2020-10-06,14:37,0,G4,20,Low,Geomagnetic
2018-12-21,21:33,7,G1,5,High,Geomagnetic
2016-03-19,15:51,4,G1,7,Medium,Geomagnetic
2015-12-03,20:28,0,G1,11,Low,Geomagnetic
2016-07-11,07:05,8,G3,19,High,Geomagnetic
2018-07-04,11:41,2,G4,21,Low,Geomagnetic
2023-10-09,06:35,5,G3,23,Medium,Geomagnetic
2024-06-04,19:12,5,G2,9,Medium,Geomagnetic
2016-10-17,08:37,2,G5,4,Low,Geomagnetic
2017-02-02,07:31,4,G1,17,Medium,Geomagnetic
2017-08-10,20:47,1,G5,16,Low,Geomagnetic
2024-07-07,01:17,6,G3,19,High,Geomagnetic
2018-06-08,12:17,1,G1,11,Low,Geomagnetic
2017-10-15,12:20,3,G5,19,Low,Geomagnetic
2021-03-02,13:14,5,G4,18,Medium,Geomagnetic
2021-10-24,12:09,1,G3,10,Low,Geomagnetic
2020-07-20,12:00,2,G2,2,Low,Geomagnetic
2020-01-04,04:29,7,G1,20,High,Geomagnetic
2021-11-03,07:49,1,G5,21,Low,Geomagnetic
2023-07-04,03:31,5,G3,2,Medium,Geomagnetic
2018-06-11,04:13,8,G5,23,High,Geomagnetic
2022-04-27,16:43,7,G1,6,High,Geomagnetic
2023-02-17,10:59,1,G2,21,Low,Geomagnetic
2020-05-08,20:20,1,G5,7,Low,Geomagnetic
2019-06-16,12:12,2,G2,5,Low,Geomagnetic
2024-03-26,03:56,0,G4,23,Low,Geomagnetic
2024-08-21,21:24,2,G3,22,Low,Geomagnetic
2022-09-11,14:48,6,G1,15,High,Geomagnetic
2016-07-24,14:10,5,G5,11,Medium,Geomagnetic
2019-11-09,10:06,1,G5,2,Low,Geomagnetic
2018-06-28,07:52,6,G1,11,High,Geomagnetic
2021-08-21,13:19,4,G5,23,Medium,Geomagnetic
2017-10-19,04:02,6,G3,17,High,Geomagnetic
2021-06-01,13:16,1,G2,6,Low,Geomagnetic
2017-09-16,23:45,2,G2,9,Low,Geomagnetic
2023-06-23,20:35,1,G4,4,Low,Geomagnetic
2024-01-12,08:26,1,G4,19,Low,Geomagnetic
2022-07-05,09:26,7,G1,10,High,Geomagnetic
2018-08-06,03:23,0,G5,22,Low,Geomagnetic
2016-09-21,05:55,2,G1,22,Low,Geomagnetic
2017-04-23,21:08,2,G1,19,Low,Geomagnetic
2022-07-25,11:34,2,G1,14,Low,Geomagnetic
2023-06-15,17:12,6,G2,10,High,Geomagnetic
2023-12-13,06:09,4,G3,10,Medium,Geomagnetic
2017-04-03,16:36,2,G3,19,Low,Geomagnetic
2023-10-25,20:27,2,G5,10,Low,Geomagnetic
2021-03-30,13:06,8,G1,14,High,Geomagnetic
2021-03-18,20:10,3,G1,23,Low,Geomagnetic
2022-08-03,17:25,0,G2,8,Low,Geomagnetic
2020-02-24,08:01,8,G1,18,High,Geomagnetic
2022-12-28,23:00,0,G5,3,Low,Geomagnetic
2018-04-29,22:43,2,G5,10,Low,Geomagnetic
2016-09-05,04:16,8,G4,19,High,Geomagnetic
2016-10-20,17:45,6,G4,3,High,Geomagnetic
2023-01-05,05:07,4,G3,13,Medium,Geomagnetic
2020-08-15,17:02,2,G5,7,Low,Geomagnetic
2019-11-09,15:27,2,G5,19,Low,Geomagnetic
2015-04-11,01:10,5,G1,14,Medium,Geomagnetic
2020-07-16,19:48,8,G1,23,High,Geomagnetic
2023-08-18,17:02,4,G2,13,Medium,Geomagnetic
2024-05-10,17:57,8,G4,15,High,Geomagnetic
2020-02-27,20:34,6,G4,4,High,Geomagnetic
2015-02-09,17:02,7,G2,20,High,Geomagnetic
2019-12-27,09:41,5,G4,18,Medium,Geomagnetic
2019-02-28,09:02,5,G1,17,Medium,Geomagnetic
2023-09-06,12:22,4,G3,6,Medium,Geomagnetic
2015-03-29,22:18,7,G5,5,High,Geomagnetic
2022-02-21,13:52,5,G5,1,Medium,Geomagnetic
2022-12-07,08:52,8,G5,8,High,Geomagnetic
2016-10-18,05:59,6,G1,6,High,Geomagnetic
2016-01-19,01:22,8,G3,2,High,Geomagnetic
2015-12-13,05:12,5,G5,9,Medium,Geomagnetic
2023-03-23,17:30,1,G4,13,Low,Geomagnetic
2024-02-01,15:40,1,G3,3,Low,Geomagnetic
2016-01-16,01:40,0,G5,21,Low,Geomagnetic
2020-04-15,22:35,7,G5,15,High,Geomagnetic
2024-11-11,14:16,5,G5,6,Medium,Geomagnetic
2022-12-17,09:15,6,G4,14,High,Geomagnetic
2024-02-21,13:20,3,G4,20,Low,Geomagnetic
2016-01-07,16:35,5,G4,21,Medium,Geomagnetic
2020-04-05,23:58,6,G3,13,High,Geomagnetic
2024-09-02,23:09,8,G3,12,High,Geomagnetic
2019-07-13,23:01,4,G3,8,Medium,Geomagnetic
2015-11-12,17:51,5,G4,21,Medium,Geomagnetic
2015-07-18,12:07,3,G1,14,Low,Geomagnetic
2019-06-18,05:51,8,G2,1,High,Geomagnetic
2023-12-14,02:28,5,G4,7,Medium,Geomagnetic
2019-11-14,01:17,8,G5,21,High,Geomagnetic
2024-02-20,21:19,4,G5,11,Medium,Geomagnetic
