Date,Time,Speed,Direction,Width,Source_Region,Impact_Level,Infrastructure
2022-08-21,05:36,432,SW,105,Active Region,Low,CME
2016-12-23,02:53,871,N,262,Active Region,Medium,CME
2017-08-21,04:33,325,SW,269,Active Region,Low,CME
2015-12-15,02:46,2406,SW,253,Quiet Sun,High,CME
2016-06-12,17:45,1442,N,76,Quiet Sun,Medium,CME
2018-07-03,12:28,1615,SW,246,Quiet Sun,Medium,CME
2019-03-14,17:05,2843,SE,229,Quiet Sun,High,CME
2020-06-04,22:44,2341,NW,94,Filament,High,CME
2016-09-02,07:50,2027,E,67,Quiet Sun,High,CME
2021-04-15,07:31,2241,NW,175,Quiet Sun,High,CME
2024-01-14,01:37,1123,NW,221,Active Region,Medium,CME
2015-06-20,09:50,1957,S,237,Filament,Medium,CME
2020-08-24,07:46,1371,S,300,Filament,Medium,CME
2017-07-11,01:31,1215,N,291,Active Region,Medium,CME
2018-07-02,06:15,1266,NW,47,Active Region,Medium,CME
2024-06-19,02:19,2659,S,96,Quiet Sun,High,CME
2024-09-13,06:37,641,SW,90,Filament,Low,CME
2024-12-17,08:44,313,N,114,Active Region,Low,CME
2018-11-21,15:29,2601,N,327,Filament,High,CME
2021-03-31,17:13,535,W,24,Quiet Sun,Low,CME
2017-11-04,18:13,1086,SE,46,Active Region,Medium,CME
2019-07-24,16:02,2442,N,167,Quiet Sun,High,CME
2015-09-17,22:28,1052,E,76,Active Region,Medium,CME
2024-02-18,17:20,1411,NE,226,Filament,Medium,CME
2016-07-01,11:33,850,SW,189,Filament,Medium,CME
2023-06-24,20:42,1632,E,41,Filament,Medium,CME
2018-05-01,12:01,2716,N,355,Active Region,High,CME
2016-12-28,18:47,1684,W,225,Quiet Sun,Medium,CME
2020-05-14,06:34,2784,N,95,Active Region,High,CME
2019-07-11,19:20,2041,NE,239,Quiet Sun,High,CME
2017-11-21,12:58,1532,E,168,Quiet Sun,Medium,CME
2024-12-25,11:33,1172,SW,199,Quiet Sun,Medium,CME
2022-06-05,03:01,2769,S,256,Quiet Sun,High,CME
2019-09-07,09:05,1836,SE,137,Active Region,Medium,CME
2015-02-26,19:19,1310,E,61,Quiet Sun,Medium,CME
2022-08-27,07:52,2522,NW,116,Active Region,High,CME
2018-02-05,14:16,2608,W,266,Quiet Sun,High,CME
2022-01-02,07:26,1855,S,186,Quiet Sun,Medium,CME
2024-12-12,04:40,989,SW,323,Quiet Sun,Medium,CME
2020-03-27,09:00,1831,S,73,Active Region,Medium,CME
2020-05-18,10:45,2746,S,22,Filament,High,CME
2020-09-20,15:11,1439,NE,146,Quiet Sun,Medium,CME
2016-09-14,23:57,1524,NW,299,Quiet Sun,Medium,CME
2015-07-09,23:36,1524,SW,343,Active Region,Medium,CME
2020-01-23,14:58,648,NE,39,Active Region,Low,CME
2024-05-08,11:44,1006,NW,78,Quiet Sun,Medium,CME
2015-08-28,19:45,2883,E,271,Quiet Sun,High,CME
2022-01-18,13:05,1882,S,353,Quiet Sun,Medium,CME
2022-10-18,19:37,546,NE,137,Quiet Sun,Low,CME
2015-04-28,21:49,413,SW,119,Filament,Low,CME
2020-04-13,09:02,975,NW,184,Active Region,Medium,CME
2017-02-09,11:19,2648,NW,202,Filament,High,CME
2015-11-19,18:55,1139,S,22,Filament,Medium,CME
2021-04-12,00:28,1908,N,15,Filament,Medium,CME
2021-08-06,16:30,602,SW,96,Filament,Low,CME
2023-10-18,12:24,325,W,323,Filament,Low,CME
2015-09-13,03:01,1129,W,115,Active Region,Medium,CME
2020-12-03,06:50,2473,E,229,Active Region,High,CME
2016-08-25,12:08,1771,SW,262,Active Region,Medium,CME
2024-03-26,04:20,1683,E,159,Quiet Sun,Medium,CME
2017-05-02,12:21,999,W,68,Filament,Medium,CME
2016-11-04,02:22,831,NW,194,Active Region,Medium,CME
2015-08-06,13:27,2675,NE,51,Active Region,High,CME
2018-04-18,06:23,1129,W,10,Filament,Medium,CME
2015-08-10,14:18,899,SW,85,Filament,Medium,CME
2021-09-26,16:25,1379,NE,282,Filament,Medium,CME
2018-03-30,04:18,388,NE,95,Active Region,Low,CME
2017-11-19,04:01,1784,NW,145,Quiet Sun,Medium,CME
2017-12-26,13:05,2644,S,249,Filament,High,CME
2018-08-19,00:08,2337,N,115,Active Region,High,CME
2019-08-22,13:34,2698,W,45,Filament,High,CME
2023-03-05,01:22,2352,S,219,Quiet Sun,High,CME
2021-01-12,06:02,2921,SE,125,Filament,High,CME
2023-02-24,08:07,1596,NE,91,Active Region,Medium,CME
2022-12-18,14:28,2606,S,189,Active Region,High,CME
2024-02-03,15:44,1348,NE,271,Quiet Sun,Medium,CME
2015-06-18,15:55,705,W,356,Active Region,Low,CME
2018-01-02,20:07,1220,NE,98,Filament,Medium,CME
2017-03-29,18:23,1612,NW,49,Quiet Sun,Medium,CME
2023-10-05,22:18,2226,SE,61,Filament,High,CME
2019-06-09,18:37,1859,E,204,Active Region,Medium,CME
2017-05-11,09:32,2508,SW,263,Active Region,High,CME
2017-02-09,09:38,1555,SE,112,Filament,Medium,CME
2024-07-28,10:36,1812,SE,53,Filament,Medium,CME
2015-06-22,08:24,1766,W,220,Filament,Medium,CME
2016-07-15,17:07,499,NW,148,Filament,Low,CME
2019-10-20,06:32,1524,NE,211,Quiet Sun,Medium,CME
2017-11-20,07:21,2758,E,71,Quiet Sun,High,CME
2023-06-08,06:47,1849,W,12,Active Region,Medium,CME
2020-06-22,09:53,2289,SE,32,Filament,High,CME
2017-01-04,15:45,730,NW,241,Active Region,Low,CME
2019-01-18,03:07,687,N,125,Quiet Sun,Low,CME
2024-01-26,12:32,1609,N,142,Filament,Medium,CME
2017-04-26,01:25,2728,W,309,Active Region,High,CME
2015-01-31,08:41,2709,S,259,Active Region,High,CME
2021-11-08,15:54,2165,SE,242,Quiet Sun,High,CME
2017-06-27,12:09,2164,E,20,Filament,High,CME
2015-03-06,00:43,1017,SE,112,Active Region,Medium,CME
2016-03-15,02:23,435,NE,46,Quiet Sun,Low,CME
2016-02-02,03:14,1141,S,97,Filament,Medium,CME
2021-04-16,00:21,1931,SE,289,Filament,Medium,CME
2018-09-21,15:39,1505,NW,291,Quiet Sun,Medium,CME
2024-01-06,05:27,1012,SW,219,Filament,Medium,CME
2021-02-22,11:22,805,W,152,Filament,Medium,CME
2024-12-26,06:38,1735,N,140,Active Region,Medium,CME
2020-02-14,21:10,2073,E,352,Filament,High,CME
2015-07-18,21:00,970,N,127,Filament,Medium,CME
2018-06-10,20:48,720,SE,322,Filament,Low,CME
2015-05-15,20:56,611,E,210,Quiet Sun,Low,CME
2015-08-08,13:47,1476,SE,312,Filament,Medium,CME
2019-04-04,21:27,2688,NE,272,Quiet Sun,High,CME
2016-05-02,01:16,2695,SE,102,Quiet Sun,High,CME
2024-10-01,01:16,2676,SW,102,Filament,High,CME
2017-07-10,08:59,2672,S,290,Active Region,High,CME
2021-06-29,05:50,809,W,162,Quiet Sun,Medium,CME
2024-06-28,05:26,2582,NE,66,Active Region,High,CME
2015-10-17,14:44,1549,NE,119,Quiet Sun,Medium,CME
2019-05-15,12:16,2939,S,342,Filament,High,CME
2018-12-08,19:50,2585,W,147,Filament,High,CME
2016-02-14,00:35,2065,SE,115,Quiet Sun,High,CME
2024-02-18,06:22,1246,NW,293,Quiet Sun,Medium,CME
2023-02-13,22:30,478,N,29,Active Region,Low,CME
2017-02-16,08:33,1816,SE,203,Quiet Sun,Medium,CME
2017-09-13,19:02,1837,E,97,Quiet Sun,Medium,CME
2016-09-28,21:55,1087,W,137,Quiet Sun,Medium,CME
2018-02-05,07:14,352,NW,54,Active Region,Low,CME
2023-08-31,23:18,1712,NE,58,Filament,Medium,CME
2015-01-05,10:20,1356,W,333,Quiet Sun,Medium,CME
2017-05-06,00:18,1396,S,192,Quiet Sun,Medium,CME
2024-04-21,18:27,2634,S,291,Quiet Sun,High,CME
2019-06-01,14:49,2146,NW,180,Quiet Sun,High,CME
2019-09-21,12:50,2666,E,258,Active Region,High,CME
2021-10-24,04:38,2642,N,61,Quiet Sun,High,CME
2016-08-04,04:07,1431,S,71,Quiet Sun,Medium,CME
2017-10-18,05:07,2814,NW,48,Quiet Sun,High,CME
2017-01-03,02:10,2144,W,240,Quiet Sun,High,CME
2022-02-12,04:04,465,E,16,Quiet Sun,Low,CME
2023-08-29,15:31,2245,NW,258,Filament,High,CME
2021-12-23,20:19,2273,W,301,Quiet Sun,High,CME
2018-02-25,13:36,1173,SE,344,Quiet Sun,Medium,CME
2016-02-19,12:39,2241,S,340,Quiet Sun,High,CME
2023-01-07,16:33,325,W,40,Active Region,Low,CME
2016-08-31,21:36,2230,SW,315,Active Region,High,CME
2018-07-29,17:06,2887,W,266,Filament,High,CME
2020-09-08,05:07,769,NW,82,Active Region,Low,CME
2022-02-25,06:05,953,W,225,Active Region,Medium,CME
2019-05-07,14:06,1373,SE,98,Active Region,Medium,CME
2016-06-11,05:29,2420,NE,355,Active Region,High,CME
2016-07-14,07:37,452,W,247,Filament,Low,CME
2018-11-15,23:36,407,NE,297,Active Region,Low,CME
2022-06-11,09:30,470,E,272,Quiet Sun,Low,CME
2020-11-11,15:42,2934,E,239,Active Region,High,CME
2021-12-31,14:47,802,W,94,Quiet Sun,Medium,CME
2017-10-25,20:14,2427,S,350,Filament,High,CME
2018-08-06,05:34,2385,N,298,Quiet Sun,High,CME
2019-04-24,13:44,2927,SE,14,Filament,High,CME
2016-04-06,17:43,689,NW,48,Filament,Low,CME
2023-09-28,06:44,580,S,246,Filament,Low,CME
2021-06-30,06:08,2960,N,64,Filament,High,CME
2016-08-26,06:04,2513,S,187,Filament,High,CME
2017-04-30,17:31,2329,NE,106,Filament,High,CME
2019-02-14,01:04,2523,NW,286,Quiet Sun,High,CME
2018-12-02,00:07,1668,NW,99,Active Region,Medium,CME
2021-12-01,07:06,2497,N,61,Active Region,High,CME
2017-12-08,22:00,812,NW,255,Active Region,Medium,CME
2018-09-13,22:06,2112,E,306,Quiet Sun,High,CME
2018-07-02,04:38,1263,SE,252,Quiet Sun,Medium,CME
2020-09-30,03:30,928,N,60,Filament,Medium,CME
2015-09-20,16:21,2950,SW,215,Filament,High,CME
2017-03-11,07:41,2184,NW,109,Active Region,High,CME
2021-02-04,21:47,2892,W,99,Active Region,High,CME
2017-08-30,23:06,1003,W,300,Active Region,Medium,CME
2018-10-19,19:47,2489,NW,17,Active Region,High,CME
2020-05-24,16:25,1156,NE,76,Active Region,Medium,CME
2015-10-13,12:14,593,SE,184,Filament,Low,CME
2016-01-14,21:55,1820,E,195,Quiet Sun,Medium,CME
2022-12-28,15:41,347,W,104,Quiet Sun,Low,CME
2023-03-03,01:33,1433,W,81,Quiet Sun,Medium,CME
2015-10-06,22:59,2824,S,177,Quiet Sun,High,CME
2018-09-23,13:19,1705,E,316,Filament,Medium,CME
2018-03-13,13:30,2796,NE,255,Quiet Sun,High,CME
2022-01-05,06:30,1750,NW,271,Filament,Medium,CME
2016-10-01,11:58,383,SE,36,Quiet Sun,Low,CME
2018-07-17,15:41,1472,NE,261,Filament,Medium,CME
2023-10-28,05:24,794,NW,118,Active Region,Low,CME
2021-03-25,08:05,2227,E,291,Filament,High,CME
2022-07-01,05:53,1297,E,82,Active Region,Medium,CME
2017-12-02,00:09,1306,S,81,Filament,Medium,CME
2021-05-15,12:52,2390,E,316,Quiet Sun,High,CME
2017-11-28,23:49,1549,SW,266,Quiet Sun,Medium,CME
2022-12-11,19:58,453,E,303,Quiet Sun,Low,CME
2022-10-11,02:23,2068,NE,316,Filament,High,CME
2023-04-27,06:52,2123,NW,243,Quiet Sun,High,CME
2023-02-01,00:05,2781,NE,89,Active Region,High,CME
2015-08-31,04:56,1532,S,61,Filament,Medium,CME
2022-07-31,20:01,2127,SE,101,Active Region,High,CME
2015-11-20,21:01,889,S,101,Quiet Sun,Medium,CME
2021-05-06,16:43,315,E,342,Active Region,Low,CME
2015-11-14,08:31,746,S,235,Filament,Low,CME
2015-02-01,21:43,1914,N,253,Filament,Medium,CME
2023-11-17,02:07,1422,E,250,Filament,Medium,CME
2023-08-14,01:07,1534,NE,202,Filament,Medium,CME
2015-06-21,20:47,2739,SE,73,Active Region,High,CME
2022-06-11,19:34,2401,NW,242,Quiet Sun,High,CME
2015-01-22,09:54,1336,E,81,Filament,Medium,CME
2022-10-15,17:20,980,NW,285,Filament,Medium,CME
2017-07-15,06:18,2072,S,51,Active Region,High,CME
2024-02-04,17:49,1338,S,172,Filament,Medium,CME
2024-02-10,09:50,1499,NE,266,Quiet Sun,Medium,CME
2015-07-11,22:18,1881,N,111,Filament,Medium,CME
2023-04-28,21:30,474,S,164,Active Region,Low,CME
2019-03-13,06:44,2821,SE,53,Filament,High,CME
2022-07-04,19:15,2517,W,92,Quiet Sun,High,CME
2020-04-13,00:44,415,NE,128,Filament,Low,CME
2022-03-19,13:36,2251,N,291,Filament,High,CME
2015-11-20,23:16,1116,N,225,Quiet Sun,Medium,CME
2019-12-23,01:35,2300,E,142,Filament,High,CME
2019-10-18,06:38,2022,SE,139,Quiet Sun,High,CME
2016-08-27,04:56,1461,N,340,Active Region,Medium,CME
2024-01-29,08:59,2329,NE,152,Active Region,High,CME
2017-12-26,20:05,2947,SE,322,Quiet Sun,High,CME
2019-01-17,20:26,808,W,251,Active Region,Medium,CME
2018-09-28,12:16,1948,S,284,Filament,Medium,CME
2022-05-18,10:05,2477,SE,232,Quiet Sun,High,CME
2015-09-09,18:38,1311,NW,289,Quiet Sun,Medium,CME
2021-03-01,05:15,1991,N,350,Active Region,Medium,CME
2015-03-03,20:44,2517,S,209,Filament,High,CME
2021-07-14,22:03,438,NW,359,Quiet Sun,Low,CME
2023-11-17,21:10,1238,W,122,Filament,Medium,CME
2015-11-02,15:29,1613,W,132,Active Region,Medium,CME
2019-07-15,12:50,1453,E,137,Active Region,Medium,CME
2020-06-20,18:43,2198,SW,120,Filament,High,CME
2018-11-01,18:34,2279,NW,37,Filament,High,CME
2023-12-12,13:42,2703,E,238,Filament,High,CME
2015-03-07,06:38,787,SW,278,Active Region,Low,CME
2021-11-11,11:56,1443,W,281,Filament,Medium,CME
2022-02-10,13:08,772,NW,111,Active Region,Low,CME
2015-05-01,10:18,726,N,183,Quiet Sun,Low,CME
2017-10-02,15:55,2138,SE,156,Filament,High,CME
2017-03-17,02:30,2451,S,116,Quiet Sun,High,CME
2016-08-09,00:14,2520,W,218,Filament,High,CME
2016-11-15,17:10,1196,W,315,Filament,Medium,CME
2015-01-08,16:00,569,N,166,Quiet Sun,Low,CME
2021-10-22,22:48,2970,N,257,Filament,High,CME
2022-05-21,13:58,2157,W,315,Quiet Sun,High,CME
2023-09-06,14:59,2157,N,240,Quiet Sun,High,CME
2024-03-13,14:56,2760,NE,103,Quiet Sun,High,CME
2023-09-19,20:15,2309,NE,71,Active Region,High,CME
2022-06-08,19:02,898,NE,159,Filament,Medium,CME
2021-06-25,04:28,1468,S,184,Quiet Sun,Medium,CME
2019-08-06,16:47,2955,SE,84,Active Region,High,CME
2023-01-20,05:14,806,W,207,Filament,Medium,CME
2021-11-14,18:17,320,NE,27,Filament,Low,CME
2015-12-05,21:51,2174,NW,242,Filament,High,CME
2020-04-10,15:37,795,N,28,Active Region,Low,CME
2023-04-22,16:32,572,SW,227,Filament,Low,CME
2021-10-31,19:44,692,NW,179,Filament,Low,CME
2023-03-31,07:09,2954,S,74,Active Region,High,CME
2023-01-06,10:00,1839,E,124,Quiet Sun,Medium,CME
2016-04-24,13:51,388,S,32,Quiet Sun,Low,CME
2016-08-11,02:44,1547,N,67,Filament,Medium,CME
2018-08-05,14:17,1163,SE,78,Active Region,Medium,CME
2015-01-17,16:21,1346,N,42,Active Region,Medium,CME
2024-08-20,19:04,1390,S,42,Active Region,Medium,CME
2021-01-08,09:10,1689,NE,173,Quiet Sun,Medium,CME
2016-03-04,21:45,585,NE,245,Quiet Sun,Low,CME
2020-02-10,00:40,2934,W,347,Active Region,High,CME
2015-04-01,01:44,1560,SW,89,Quiet Sun,Medium,CME
2024-12-10,04:37,874,W,236,Active Region,Medium,CME
2019-05-31,03:12,2593,SE,201,Active Region,High,CME
2021-05-16,05:52,2461,S,353,Quiet Sun,High,CME
2020-10-01,21:21,1456,S,325,Active Region,Medium,CME
2020-10-17,02:38,1189,E,120,Filament,Medium,CME
2018-02-21,16:08,1132,SW,67,Quiet Sun,Medium,CME
2024-05-19,16:13,397,SE,174,Quiet Sun,Low,CME
2021-07-29,06:07,2641,SE,189,Active Region,High,CME
2017-10-15,15:00,2851,N,123,Active Region,High,CME
2015-12-05,18:59,923,SE,266,Quiet Sun,Medium,CME
2023-05-16,07:36,734,NE,20,Active Region,Low,CME
2016-02-15,14:44,865,W,226,Quiet Sun,Medium,CME
2019-09-24,04:14,2477,W,174,Filament,High,CME
2022-05-17,02:43,1214,NE,254,Active Region,Medium,CME
2016-03-30,01:45,2675,N,254,Filament,High,CME
2018-08-21,08:21,2077,SE,170,Filament,High,CME
2015-04-14,20:04,1661,SW,41,Filament,Medium,CME
2023-11-21,19:23,559,NW,114,Active Region,Low,CME
2017-10-19,10:44,2969,SW,279,Quiet Sun,High,CME
2016-08-02,01:27,2799,S,196,Active Region,High,CME
2023-10-07,13:07,737,E,248,Quiet Sun,Low,CME
2016-12-15,03:30,453,S,117,Filament,Low,CME
2019-10-17,21:18,686,NW,56,Quiet Sun,Low,CME
2024-11-22,01:17,2831,NE,242,Quiet Sun,High,CME
2018-12-15,18:06,2266,N,41,Active Region,High,CME
2016-07-16,03:55,2981,N,255,Quiet Sun,High,CME
2015-11-30,18:26,2540,SW,95,Filament,High,CME
2019-09-14,09:02,1380,SW,160,Active Region,Medium,CME
2023-07-24,08:41,2835,NE,83,Active Region,High,CME
2021-05-19,07:26,1327,S,272,Active Region,Medium,CME
2020-12-25,10:23,1916,SE,322,Quiet Sun,Medium,CME
2018-01-09,20:35,1603,NE,202,Filament,Medium,CME
2020-11-08,16:51,912,E,324,Active Region,Medium,CME
2022-07-11,17:19,1144,W,297,Quiet Sun,Medium,CME
2017-09-07,21:53,1091,NW,256,Quiet Sun,Medium,CME
2016-01-05,14:38,1647,SW,64,Quiet Sun,Medium,CME
2021-07-03,09:27,1752,SE,266,Filament,Medium,CME
2024-07-11,23:12,1692,NW,59,Active Region,Medium,CME
2021-09-05,14:03,1434,SW,211,Quiet Sun,Medium,CME
2024-08-31,02:10,1882,N,121,Quiet Sun,Medium,CME
2020-08-12,11:48,1215,SE,262,Active Region,Medium,CME
2018-05-08,07:38,2086,SW,188,Quiet Sun,High,CME
2018-09-30,03:18,1830,E,204,Filament,Medium,CME
2018-12-04,02:05,2841,SE,139,Filament,High,CME
2015-12-04,05:20,704,NE,59,Active Region,Low,CME
2023-05-16,02:01,2850,NW,259,Active Region,High,CME
2018-03-31,00:51,2563,N,358,Filament,High,CME
2020-01-05,14:04,2296,SW,104,Active Region,High,CME
2018-08-29,23:36,315,S,167,Active Region,Low,CME
2015-01-11,18:23,1944,S,262,Quiet Sun,Medium,CME
2023-03-10,01:46,1575,NW,233,Quiet Sun,Medium,CME
2017-01-30,14:33,1611,SW,41,Filament,Medium,CME
2023-03-28,20:17,479,W,290,Quiet Sun,Low,CME
2022-01-14,09:02,1483,N,100,Filament,Medium,CME
2015-04-28,10:34,333,W,312,Quiet Sun,Low,CME
2020-01-01,04:52,545,N,155,Quiet Sun,Low,CME
2019-12-08,12:18,2137,W,243,Active Region,High,CME
2017-02-10,21:26,605,N,176,Quiet Sun,Low,CME
2023-03-03,19:33,1080,NW,31,Active Region,Medium,CME
2022-01-25,19:34,894,NE,14,Quiet Sun,Medium,CME
2023-03-06,18:11,1568,W,256,Active Region,Medium,CME
2017-06-14,16:55,825,SW,80,Quiet Sun,Medium,CME
2020-10-01,01:13,679,S,201,Filament,Low,CME
2018-07-30,01:16,1101,NW,229,Filament,Medium,CME
2015-02-27,09:17,1704,N,288,Filament,Medium,CME
2015-05-22,16:31,1768,W,14,Filament,Medium,CME
2021-11-06,12:13,893,E,113,Filament,Medium,CME
2015-09-11,01:37,1951,N,284,Active Region,Medium,CME
2022-05-16,23:28,2149,N,288,Filament,High,CME
2020-12-02,18:51,2859,N,128,Filament,High,CME
2021-06-29,11:12,1291,SE,334,Active Region,Medium,CME
2020-07-27,20:13,2539,E,108,Filament,High,CME
2024-06-22,06:06,353,SE,234,Active Region,Low,CME
2017-10-21,20:08,1424,W,69,Quiet Sun,Medium,CME
2023-12-21,01:59,1843,NW,69,Quiet Sun,Medium,CME
2015-08-02,15:32,447,E,333,Quiet Sun,Low,CME
2024-07-21,08:08,932,N,120,Active Region,Medium,CME
2021-02-02,22:59,833,S,120,Quiet Sun,Medium,CME
2015-07-23,22:21,600,S,112,Active Region,Low,CME
2021-07-04,18:48,368,NW,273,Filament,Low,CME
2023-11-24,10:00,332,N,318,Active Region,Low,CME
2018-06-01,12:35,448,SW,47,Active Region,Low,CME
2016-07-29,09:19,345,NE,217,Quiet Sun,Low,CME
2021-07-08,11:15,1226,SE,341,Quiet Sun,Medium,CME
2018-04-22,02:08,903,NE,101,Filament,Medium,CME
2017-06-14,13:56,2150,N,52,Filament,High,CME
2015-04-16,08:23,2022,W,217,Filament,High,CME
2023-02-26,11:04,2426,E,229,Filament,High,CME
2021-07-16,14:53,834,W,297,Quiet Sun,Medium,CME
2015-03-07,08:01,570,NE,43,Active Region,Low,CME
2018-05-31,21:21,1651,N,279,Filament,Medium,CME
2023-12-15,17:28,317,S,304,Active Region,Low,CME
2019-01-20,13:02,2646,N,348,Active Region,High,CME
2017-01-08,00:37,1744,E,283,Filament,Medium,CME
2015-11-08,16:58,2857,S,338,Quiet Sun,High,CME
2016-07-14,06:04,1637,SE,144,Active Region,Medium,CME
2018-12-10,02:50,757,SE,249,Filament,Low,CME
2020-11-15,00:48,2431,E,37,Active Region,High,CME
2024-04-12,04:14,995,N,12,Filament,Medium,CME
2017-08-04,14:19,1443,E,101,Quiet Sun,Medium,CME
2022-04-23,02:02,1784,W,119,Quiet Sun,Medium,CME
2022-12-25,09:28,1746,W,54,Quiet Sun,Medium,CME
2020-05-31,18:29,933,W,161,Quiet Sun,Medium,CME
2023-08-22,18:44,1361,S,279,Quiet Sun,Medium,CME
2015-01-04,10:48,2872,E,147,Quiet Sun,High,CME
2017-07-27,23:36,2506,N,119,Quiet Sun,High,CME
2019-11-04,13:34,2592,W,110,Filament,High,CME
2024-06-27,07:02,2654,SW,107,Quiet Sun,High,CME
2024-09-08,08:36,2429,S,88,Quiet Sun,High,CME
2020-12-31,12:29,1867,N,38,Active Region,Medium,CME
2018-06-02,00:37,350,W,308,Filament,Low,CME
2020-11-13,05:41,2108,NW,49,Filament,High,CME
2019-04-28,17:55,2246,E,264,Quiet Sun,High,CME
2022-06-20,21:48,2962,N,139,Active Region,High,CME
2016-07-23,15:18,2178,N,51,Active Region,High,CME
2016-07-04,05:47,1452,SW,142,Filament,Medium,CME
2021-06-05,08:47,2729,S,21,Quiet Sun,High,CME
2017-09-18,22:51,2301,SE,70,Quiet Sun,High,CME
2017-02-10,23:12,2626,S,108,Quiet Sun,High,CME
2017-02-06,16:56,984,E,126,Active Region,Medium,CME
2024-02-21,19:44,2060,NE,86,Filament,High,CME
2017-11-29,14:25,1550,S,207,Quiet Sun,Medium,CME
2017-03-04,23:25,1726,W,311,Active Region,Medium,CME
2016-11-15,12:26,442,E,127,Filament,Low,CME
2018-08-13,11:23,1556,NE,51,Quiet Sun,Medium,CME
2021-06-04,20:14,2181,NE,156,Active Region,High,CME
2016-08-23,00:30,951,W,82,Filament,Medium,CME
2022-01-19,09:13,1593,W,322,Filament,Medium,CME
2020-03-23,21:56,2322,SW,148,Filament,High,CME
2018-07-17,09:51,2787,NE,323,Quiet Sun,High,CME
2017-02-06,16:16,1503,S,61,Quiet Sun,Medium,CME
2019-02-10,11:07,2828,SE,190,Quiet Sun,High,CME
2019-05-08,19:06,2217,E,241,Quiet Sun,High,CME
2020-02-15,06:36,1709,N,250,Filament,Medium,CME
2015-08-29,14:51,632,W,232,Active Region,Low,CME
2015-06-12,17:12,1040,SW,202,Active Region,Medium,CME
2022-12-27,00:37,1268,SE,285,Quiet Sun,Medium,CME
2018-07-05,18:49,2138,SE,12,Filament,High,CME
2015-08-03,04:42,2408,NE,25,Filament,High,CME
2022-03-19,22:41,515,NE,332,Filament,Low,CME
2023-07-17,04:42,333,NW,274,Quiet Sun,Low,CME
2020-05-12,22:24,1303,E,304,Filament,Medium,CME
2023-12-31,16:24,2058,SE,262,Quiet Sun,High,CME
2021-08-02,17:10,1525,N,321,Quiet Sun,Medium,CME
2022-02-11,04:35,2960,SE,166,Filament,High,CME
2019-01-17,01:29,1996,SW,354,Quiet Sun,Medium,CME
2019-02-20,22:42,1781,SE,313,Active Region,Medium,CME
2015-04-30,22:34,1860,SE,259,Active Region,Medium,CME
2019-03-14,13:26,771,NW,65,Filament,Low,CME
2020-04-24,11:04,423,NE,345,Quiet Sun,Low,CME
2018-07-14,01:55,722,S,250,Active Region,Low,CME
2021-07-15,07:40,1817,NE,302,Active Region,Medium,CME
2020-06-17,14:30,907,N,344,Filament,Medium,CME
2022-03-28,18:50,1223,SW,264,Active Region,Medium,CME
2024-04-03,01:32,2755,W,36,Filament,High,CME
2020-09-18,10:13,2547,NW,235,Quiet Sun,High,CME
2016-01-01,07:14,1941,N,79,Quiet Sun,Medium,CME
2023-06-03,11:34,1075,W,263,Active Region,Medium,CME
2019-12-02,05:51,2775,NW,121,Active Region,High,CME
2018-08-23,14:57,2911,SW,139,Active Region,High,CME
2018-08-19,13:27,451,S,23,Quiet Sun,Low,CME
2019-10-06,19:10,1785,SE,158,Quiet Sun,Medium,CME
2021-11-16,19:25,941,W,155,Active Region,Medium,CME
2020-12-04,00:58,686,S,138,Active Region,Low,CME
2024-09-02,17:43,802,SE,256,Filament,Medium,CME
2019-06-17,10:01,1933,SE,151,Active Region,Medium,CME
2017-01-14,21:06,622,SE,146,Quiet Sun,Low,CME
2018-06-04,19:27,810,SE,168,Filament,Medium,CME
2019-02-09,08:25,1903,SE,328,Filament,Medium,CME
2024-04-02,04:11,884,W,301,Active Region,Medium,CME
2021-03-21,00:47,1894,NE,228,Quiet Sun,Medium,CME
2019-08-12,03:28,670,W,77,Active Region,Low,CME
2019-06-19,02:45,2836,W,20,Quiet Sun,High,CME
2020-10-01,23:34,423,S,199,Filament,Low,CME
2017-08-09,12:28,840,W,310,Quiet Sun,Medium,CME
2019-07-13,10:39,1142,NE,91,Quiet Sun,Medium,CME
2015-06-21,06:43,2020,S,101,Filament,High,CME
2021-11-13,06:27,2064,E,257,Quiet Sun,High,CME
2015-11-27,18:02,448,NE,307,Quiet Sun,Low,CME
2022-09-02,14:25,2390,N,287,Quiet Sun,High,CME
2020-12-21,08:17,2016,E,349,Active Region,High,CME
2022-02-20,20:09,1484,S,258,Quiet Sun,Medium,CME
2020-05-23,04:54,2555,NW,335,Quiet Sun,High,CME
2022-05-21,23:28,434,SE,155,Active Region,Low,CME
2015-09-05,00:40,2317,S,76,Quiet Sun,High,CME
2018-11-13,12:14,1303,NW,302,Active Region,Medium,CME
2022-12-21,04:33,956,NW,99,Active Region,Medium,CME
2021-09-12,11:12,411,E,308,Active Region,Low,CME
2024-04-28,23:08,633,N,229,Filament,Low,CME
2022-11-06,17:04,2748,S,264,Quiet Sun,High,CME
2016-09-03,19:15,1571,SW,273,Filament,Medium,CME
2015-09-15,21:12,329,NW,100,Filament,Low,CME
2018-09-04,09:42,2041,SE,240,Quiet Sun,High,CME
2018-12-15,20:36,2992,NW,33,Quiet Sun,High,CME
2018-04-23,10:59,1298,W,188,Active Region,Medium,CME
2016-07-26,04:18,2287,W,102,Active Region,High,CME
