Date,Time,Anomaly,Related_Event,Impact_Level,Infrastructure
2016-10-03,15:56,Orientation Error,CME,Low,Satellite
2017-12-17,07:14,Power Drop,CME,Medium,Satellite
2024-06-14,07:08,Orientation Error,CME,Low,Satellite
2023-09-29,10:33,Orientation Error,Flare,Low,Satellite
2020-01-19,08:56,Orientation Error,Flare,Low,Satellite
2022-03-23,18:09,Orientation Error,CME,Low,Satellite
2023-11-30,20:53,Communication Loss,Flare,High,Satellite
2018-07-15,17:08,Communication Loss,CME,High,Satellite
2022-04-25,13:19,Communication Loss,CME,High,Satellite
2017-08-14,21:37,Communication Loss,CME,High,Satellite
2016-12-09,23:42,Communication Loss,Flare,High,Satellite
2022-04-14,21:24,Power Drop,CME,Medium,Satellite
2022-09-29,02:42,Orientation Error,Kp Spike,Low,Satellite
2019-12-06,21:53,Power Drop,Flare,Medium,Satellite
2015-10-19,21:35,Power Drop,Kp Spike,Medium,Satellite
2022-10-23,13:23,Communication Loss,CME,High,Satellite
2016-03-25,21:02,Power Drop,Flare,Medium,Satellite
2018-10-01,21:37,Power Drop,Kp Spike,Medium,Satellite
2019-06-11,13:19,Orientation Error,Kp Spike,Low,Satellite
2022-03-26,19:19,Orientation Error,CME,Low,Satellite
2022-05-01,13:02,Communication Loss,Kp Spike,High,Satellite
2024-12-29,21:12,Orientation Error,Flare,Low,Satellite
2023-09-02,13:22,Power Drop,Kp Spike,Medium,Satellite
2024-04-27,20:14,Communication Loss,Flare,High,Satellite
2024-04-17,19:53,Power Drop,Flare,Medium,Satellite
2016-02-15,13:48,Communication Loss,CME,High,Satellite
2017-08-31,01:10,Communication Loss,Flare,High,Satellite
2024-06-25,10:30,Power Drop,CME,Medium,Satellite
2021-01-25,18:43,Communication Loss,Flare,High,Satellite
2016-03-05,10:43,Communication Loss,Kp Spike,High,Satellite
2020-06-28,18:50,Communication Loss,CME,High,Satellite
2022-09-29,23:36,Communication Loss,Flare,High,Satellite
2016-07-01,12:19,Communication Loss,Flare,High,Satellite
2023-10-05,01:45,Communication Loss,CME,High,Satellite
2021-03-24,12:44,Power Drop,CME,Medium,Satellite
2016-02-03,22:15,Orientation Error,Kp Spike,Low,Satellite
2015-09-19,04:23,Orientation Error,Flare,Low,Satellite
2016-10-17,15:05,Communication Loss,CME,High,Satellite
2024-08-21,08:22,Communication Loss,Flare,High,Satellite
2018-06-08,04:00,Power Drop,Kp Spike,Medium,Satellite
2018-03-16,20:45,Orientation Error,CME,Low,Satellite
2020-11-15,21:02,Orientation Error,Flare,Low,Satellite
2022-11-14,01:08,Communication Loss,Flare,High,Satellite
2018-02-22,21:41,Power Drop,Flare,Medium,Satellite
2016-09-12,12:29,Orientation Error,Flare,Low,Satellite
2020-09-22,14:03,Orientation Error,Flare,Low,Satellite
2021-07-14,14:44,Power Drop,Flare,Medium,Satellite
2021-06-12,08:53,Communication Loss,Kp Spike,High,Satellite
2023-10-13,04:14,Communication Loss,Kp Spike,High,Satellite
2020-06-20,08:29,Orientation Error,Kp Spike,Low,Satellite
2023-04-15,10:52,Communication Loss,Kp Spike,High,Satellite
2015-11-16,21:50,Orientation Error,Kp Spike,Low,Satellite
2023-11-06,11:07,Orientation Error,Kp Spike,Low,Satellite
2023-09-16,09:38,Power Drop,Kp Spike,Medium,Satellite
2015-12-21,11:30,Orientation Error,CME,Low,Satellite
2023-01-18,22:57,Orientation Error,CME,Low,Satellite
2019-02-14,20:00,Communication Loss,Kp Spike,High,Satellite
2015-06-17,20:45,Orientation Error,Flare,Low,Satellite
2016-10-21,20:02,Communication Loss,CME,High,Satellite
2020-01-25,13:59,Power Drop,Kp Spike,Medium,Satellite
2020-05-30,03:13,Orientation Error,Kp Spike,Low,Satellite
2019-08-21,04:31,Communication Loss,Kp Spike,High,Satellite
2023-10-05,16:47,Communication Loss,CME,High,Satellite
2018-10-12,04:35,Power Drop,CME,Medium,Satellite
2021-05-10,03:28,Orientation Error,CME,Low,Satellite
2019-03-27,09:15,Power Drop,Flare,Medium,Satellite
2023-04-30,15:04,Orientation Error,CME,Low,Satellite
2021-08-20,23:32,Communication Loss,Kp Spike,High,Satellite
2020-05-22,12:58,Communication Loss,Flare,High,Satellite
2017-02-03,01:17,Orientation Error,Kp Spike,Low,Satellite
2016-03-06,09:25,Power Drop,Flare,Medium,Satellite
2020-11-06,18:09,Power Drop,Kp Spike,Medium,Satellite
2021-06-26,08:51,Orientation Error,Kp Spike,Low,Satellite
2020-07-08,22:58,Orientation Error,Flare,Low,Satellite
2015-11-27,16:12,Power Drop,CME,Medium,Satellite
2017-04-24,13:38,Orientation Error,CME,Low,Satellite
2021-10-10,15:39,Communication Loss,Flare,High,Satellite
2019-03-21,16:47,Orientation Error,Flare,Low,Satellite
2023-01-06,00:51,Power Drop,Flare,Medium,Satellite
2022-04-07,01:08,Communication Loss,Flare,High,Satellite
2020-04-10,23:39,Orientation Error,CME,Low,Satellite
2022-03-26,03:09,Communication Loss,Kp Spike,High,Satellite
2017-06-14,11:45,Communication Loss,CME,High,Satellite
2022-07-04,11:53,Communication Loss,Kp Spike,High,Satellite
2021-12-31,12:54,Orientation Error,Flare,Low,Satellite
2021-06-15,03:17,Power Drop,Kp Spike,Medium,Satellite
2024-02-07,22:41,Power Drop,Flare,Medium,Satellite
2017-02-09,05:31,Orientation Error,CME,Low,Satellite
2023-02-05,05:38,Communication Loss,Kp Spike,High,Satellite
2019-06-08,04:17,Communication Loss,CME,High,Satellite
2017-09-05,03:50,Power Drop,Kp Spike,Medium,Satellite
2023-02-01,02:56,Power Drop,CME,Medium,Satellite
2018-10-22,12:25,Orientation Error,Kp Spike,Low,Satellite
2020-12-07,02:23,Communication Loss,CME,High,Satellite
2017-12-04,06:12,Orientation Error,Kp Spike,Low,Satellite
2016-08-15,00:58,Orientation Error,Flare,Low,Satellite
2023-04-10,04:30,Power Drop,CME,Medium,Satellite
2019-06-18,18:37,Orientation Error,Flare,Low,Satellite
2018-02-25,11:16,Orientation Error,Kp Spike,Low,Satellite
2017-02-11,21:15,Power Drop,CME,Medium,Satellite
2017-07-13,09:14,Orientation Error,Flare,Low,Satellite
2021-12-16,11:06,Communication Loss,Flare,High,Satellite
2016-05-02,21:34,Communication Loss,Flare,High,Satellite
2016-05-13,18:22,Communication Loss,Flare,High,Satellite
2023-03-07,06:13,Communication Loss,Flare,High,Satellite
2022-11-04,19:09,Communication Loss,Kp Spike,High,Satellite
2021-12-29,05:37,Communication Loss,Kp Spike,High,Satellite
2016-12-28,11:07,Communication Loss,CME,High,Satellite
2015-03-30,07:55,Communication Loss,Kp Spike,High,Satellite
2018-02-05,08:42,Power Drop,CME,Medium,Satellite
2018-12-11,12:50,Communication Loss,Flare,High,Satellite
2017-07-19,10:24,Power Drop,Kp Spike,Medium,Satellite
2018-06-03,17:46,Power Drop,Kp Spike,Medium,Satellite
2016-07-06,07:26,Communication Loss,Kp Spike,High,Satellite
2016-03-03,18:37,Power Drop,Flare,Medium,Satellite
2023-06-18,23:52,Orientation Error,CME,Low,Satellite
2020-06-17,03:23,Orientation Error,Kp Spike,Low,Satellite
2024-02-22,18:09,Power Drop,Kp Spike,Medium,Satellite
2016-10-14,12:45,Communication Loss,CME,High,Satellite
2017-01-14,22:22,Power Drop,Kp Spike,Medium,Satellite
2022-11-03,18:05,Power Drop,CME,Medium,Satellite
2019-09-29,15:54,Orientation Error,Flare,Low,Satellite
2017-05-14,08:47,Communication Loss,Kp Spike,High,Satellite
2023-09-09,14:06,Orientation Error,Kp Spike,Low,Satellite
2018-06-26,03:02,Power Drop,Flare,Medium,Satellite
2016-04-30,22:10,Communication Loss,Flare,High,Satellite
2023-11-13,23:28,Power Drop,Flare,Medium,Satellite
2023-05-28,22:01,Communication Loss,Kp Spike,High,Satellite
2018-12-10,00:03,Orientation Error,Flare,Low,Satellite
2020-10-14,02:47,Orientation Error,Flare,Low,Satellite
2021-10-28,21:30,Orientation Error,Kp Spike,Low,Satellite
2019-09-07,20:45,Communication Loss,Kp Spike,High,Satellite
2016-03-13,20:48,Orientation Error,CME,Low,Satellite
2016-01-31,21:17,Power Drop,Kp Spike,Medium,Satellite
2020-08-21,23:24,Power Drop,Kp Spike,Medium,Satellite
2015-06-23,15:52,Power Drop,CME,Medium,Satellite
2017-01-30,04:08,Orientation Error,Kp Spike,Low,Satellite
2022-02-25,09:17,Power Drop,Flare,Medium,Satellite
2015-01-25,19:49,Orientation Error,Kp Spike,Low,Satellite
2017-11-26,09:57,Orientation Error,Kp Spike,Low,Satellite
2018-06-12,01:29,Power Drop,CME,Medium,Satellite
2016-01-28,09:48,Orientation Error,Flare,Low,Satellite
2024-07-24,19:38,Communication Loss,CME,High,Satellite
2018-01-10,08:07,Communication Loss,Kp Spike,High,Satellite
2024-04-13,14:42,Orientation Error,Kp Spike,Low,Satellite
2019-11-12,00:24,Orientation Error,Kp Spike,Low,Satellite
2020-09-21,17:05,Communication Loss,CME,High,Satellite
2015-11-19,00:36,Power Drop,CME,Medium,Satellite
2022-12-13,22:53,Power Drop,CME,Medium,Satellite
2022-06-04,07:00,Orientation Error,Kp Spike,Low,Satellite
2017-06-26,12:50,Orientation Error,CME,Low,Satellite
2020-12-23,21:14,Communication Loss,CME,High,Satellite
2019-12-24,16:43,Orientation Error,Kp Spike,Low,Satellite
2016-06-21,18:49,Orientation Error,Kp Spike,Low,Satellite
2020-09-29,12:38,Communication Loss,Kp Spike,High,Satellite
2024-01-29,22:22,Communication Loss,Kp Spike,High,Satellite
2021-02-23,20:18,Power Drop,CME,Medium,Satellite
2023-07-08,02:06,Communication Loss,Kp Spike,High,Satellite
2023-07-02,02:36,Orientation Error,Flare,Low,Satellite
2018-01-14,10:24,Power Drop,Flare,Medium,Satellite
2015-03-04,04:50,Orientation Error,Flare,Low,Satellite
2015-01-12,07:29,Power Drop,Kp Spike,Medium,Satellite
2022-08-16,07:40,Communication Loss,CME,High,Satellite
2022-02-12,21:22,Power Drop,CME,Medium,Satellite
2024-05-03,23:32,Power Drop,Kp Spike,Medium,Satellite
2017-03-17,23:15,Communication Loss,CME,High,Satellite
2019-12-31,15:19,Power Drop,Kp Spike,Medium,Satellite
2017-04-18,04:35,Orientation Error,CME,Low,Satellite
2021-10-14,15:31,Power Drop,Flare,Medium,Satellite
2019-10-20,18:08,Communication Loss,Flare,High,Satellite
2020-01-27,16:43,Orientation Error,CME,Low,Satellite
2024-09-12,23:18,Orientation Error,CME,Low,Satellite
2023-01-21,13:20,Communication Loss,CME,High,Satellite
2018-05-27,06:06,Orientation Error,Flare,Low,Satellite
2022-03-06,01:48,Orientation Error,Flare,Low,Satellite
2017-09-11,10:34,Power Drop,Kp Spike,Medium,Satellite
2019-02-20,23:43,Power Drop,Flare,Medium,Satellite
2023-11-06,23:18,Orientation Error,Kp Spike,Low,Satellite
2023-12-30,03:16,Power Drop,CME,Medium,Satellite
2022-09-19,04:41,Communication Loss,Kp Spike,High,Satellite
2023-05-07,04:05,Power Drop,CME,Medium,Satellite
2024-08-01,11:26,Communication Loss,Flare,High,Satellite
2015-05-28,19:52,Power Drop,Kp Spike,Medium,Satellite
2021-02-16,08:15,Orientation Error,Flare,Low,Satellite
2020-09-10,15:30,Power Drop,CME,Medium,Satellite
2021-12-10,16:54,Communication Loss,CME,High,Satellite
2018-06-22,10:51,Orientation Error,CME,Low,Satellite
2015-07-23,00:30,Orientation Error,Kp Spike,Low,Satellite
2018-05-03,14:05,Orientation Error,CME,Low,Satellite
2023-03-23,01:11,Communication Loss,CME,High,Satellite
2018-07-22,01:32,Power Drop,Kp Spike,Medium,Satellite
2022-01-29,06:10,Orientation Error,Kp Spike,Low,Satellite
2015-03-23,11:52,Orientation Error,CME,Low,Satellite
2024-07-29,15:17,Power Drop,Flare,Medium,Satellite
2016-01-10,10:01,Power Drop,Flare,Medium,Satellite
2015-01-30,05:08,Communication Loss,CME,High,Satellite
2022-03-14,15:02,Communication Loss,CME,High,Satellite
2021-04-08,20:44,Communication Loss,CME,High,Satellite
2018-03-24,20:44,Orientation Error,CME,Low,Satellite
2017-04-25,18:36,Orientation Error,CME,Low,Satellite
2018-10-06,06:37,Orientation Error,Kp Spike,Low,Satellite
2023-08-06,10:25,Orientation Error,Kp Spike,Low,Satellite
2016-07-11,22:44,Orientation Error,CME,Low,Satellite
2020-12-04,11:36,Communication Loss,CME,High,Satellite
2017-01-18,13:39,Communication Loss,Kp Spike,High,Satellite
2017-08-13,23:03,Power Drop,Kp Spike,Medium,Satellite
2022-06-09,03:17,Communication Loss,CME,High,Satellite
2024-01-19,09:49,Power Drop,Flare,Medium,Satellite
2022-07-16,22:14,Power Drop,Kp Spike,Medium,Satellite
2016-03-03,17:45,Communication Loss,CME,High,Satellite
2019-11-01,23:37,Communication Loss,Kp Spike,High,Satellite
2019-03-17,21:22,Communication Loss,Kp Spike,High,Satellite
2022-06-20,04:29,Orientation Error,Flare,Low,Satellite
2015-05-28,03:18,Power Drop,Flare,Medium,Satellite
2023-05-21,05:06,Power Drop,Kp Spike,Medium,Satellite
2016-06-24,17:15,Communication Loss,CME,High,Satellite
2017-08-10,04:12,Power Drop,Kp Spike,Medium,Satellite
2016-11-19,16:07,Orientation Error,CME,Low,Satellite
2016-06-15,15:53,Communication Loss,Kp Spike,High,Satellite
2021-08-27,15:17,Communication Loss,Flare,High,Satellite
2020-10-23,09:05,Communication Loss,Flare,High,Satellite
2021-01-25,16:54,Communication Loss,CME,High,Satellite
2021-08-19,08:43,Power Drop,Kp Spike,Medium,Satellite
2022-04-25,12:58,Orientation Error,Kp Spike,Low,Satellite
2015-03-25,01:44,Power Drop,Kp Spike,Medium,Satellite
2022-08-02,23:20,Power Drop,Kp Spike,Medium,Satellite
2020-05-30,05:44,Orientation Error,CME,Low,Satellite
2018-04-16,13:10,Power Drop,CME,Medium,Satellite
2021-11-09,11:32,Orientation Error,Kp Spike,Low,Satellite
2019-02-03,14:29,Power Drop,CME,Medium,Satellite
2020-06-23,15:03,Power Drop,Kp Spike,Medium,Satellite
2018-11-17,15:06,Communication Loss,Kp Spike,High,Satellite
2015-12-11,01:14,Power Drop,Kp Spike,Medium,Satellite
2019-12-16,21:00,Communication Loss,Kp Spike,High,Satellite
2022-01-06,14:17,Communication Loss,Kp Spike,High,Satellite
2022-09-06,02:07,Power Drop,Flare,Medium,Satellite
2018-01-05,08:53,Orientation Error,Flare,Low,Satellite
2024-10-05,17:40,Orientation Error,Flare,Low,Satellite
2015-02-18,06:05,Orientation Error,Kp Spike,Low,Satellite
2024-02-23,22:14,Orientation Error,Flare,Low,Satellite
2015-06-29,11:15,Orientation Error,Kp Spike,Low,Satellite
2015-11-17,19:48,Orientation Error,Kp Spike,Low,Satellite
2015-02-01,10:03,Communication Loss,Kp Spike,High,Satellite
2017-06-29,16:44,Communication Loss,CME,High,Satellite
2016-01-19,16:37,Communication Loss,Kp Spike,High,Satellite
2020-12-02,11:47,Power Drop,Flare,Medium,Satellite
2021-10-25,19:40,Orientation Error,Kp Spike,Low,Satellite
2015-02-13,06:04,Orientation Error,Flare,Low,Satellite
2015-11-19,13:33,Orientation Error,Kp Spike,Low,Satellite
2024-08-17,00:27,Power Drop,Kp Spike,Medium,Satellite
2016-01-16,07:48,Communication Loss,Flare,High,Satellite
2024-09-06,09:09,Orientation Error,Flare,Low,Satellite
2016-09-14,15:28,Communication Loss,Flare,High,Satellite
2022-09-13,16:08,Communication Loss,Flare,High,Satellite
2021-11-14,01:04,Orientation Error,CME,Low,Satellite
2019-09-06,21:42,Orientation Error,CME,Low,Satellite
2017-08-08,23:19,Communication Loss,CME,High,Satellite
2015-01-22,10:18,Orientation Error,CME,Low,Satellite
2018-06-23,02:21,Communication Loss,Kp Spike,High,Satellite
2024-06-06,14:45,Orientation Error,Kp Spike,Low,Satellite
2024-01-17,13:51,Orientation Error,Flare,Low,Satellite
2015-05-04,17:17,Communication Loss,Kp Spike,High,Satellite
2022-06-02,15:16,Communication Loss,Flare,High,Satellite
2023-11-01,02:12,Power Drop,Kp Spike,Medium,Satellite
2021-05-24,01:38,Communication Loss,Kp Spike,High,Satellite
2020-12-14,05:26,Orientation Error,CME,Low,Satellite
2023-06-27,15:49,Orientation Error,Kp Spike,Low,Satellite
2020-12-31,08:00,Communication Loss,CME,High,Satellite
2023-11-07,16:48,Power Drop,CME,Medium,Satellite
2022-05-30,20:55,Power Drop,Flare,Medium,Satellite
2022-01-11,04:18,Communication Loss,Kp Spike,High,Satellite
2018-09-08,21:26,Power Drop,CME,Medium,Satellite
2022-05-30,16:41,Communication Loss,Flare,High,Satellite
2021-11-17,20:15,Communication Loss,Flare,High,Satellite
2022-02-20,19:41,Communication Loss,Kp Spike,High,Satellite
2022-04-01,07:26,Power Drop,CME,Medium,Satellite
2021-01-21,20:33,Orientation Error,Kp Spike,Low,Satellite
2016-04-22,03:49,Power Drop,Flare,Medium,Satellite
2017-07-14,22:58,Power Drop,CME,Medium,Satellite
2021-12-20,07:30,Orientation Error,Flare,Low,Satellite
2018-08-15,13:19,Power Drop,CME,Medium,Satellite
2017-02-16,23:46,Communication Loss,Kp Spike,High,Satellite
2018-06-27,20:53,Communication Loss,Kp Spike,High,Satellite
2015-05-09,14:12,Power Drop,CME,Medium,Satellite
2024-07-12,11:35,Communication Loss,CME,High,Satellite
2020-12-15,18:50,Orientation Error,Kp Spike,Low,Satellite
2015-01-23,15:25,Power Drop,CME,Medium,Satellite
2024-05-02,10:51,Communication Loss,CME,High,Satellite
2016-04-24,22:50,Communication Loss,CME,High,Satellite
2017-02-22,03:09,Communication Loss,Flare,High,Satellite
2018-06-08,14:04,Orientation Error,CME,Low,Satellite
2017-12-15,16:58,Power Drop,Flare,Medium,Satellite
2023-05-06,18:53,Orientation Error,Kp Spike,Low,Satellite
2024-01-13,01:50,Orientation Error,CME,Low,Satellite
2022-05-06,07:59,Power Drop,Kp Spike,Medium,Satellite
2018-05-10,17:37,Power Drop,Flare,Medium,Satellite
2021-08-27,12:18,Orientation Error,CME,Low,Satellite
2016-11-13,21:22,Communication Loss,CME,High,Satellite
2024-08-30,17:45,Orientation Error,CME,Low,Satellite
2023-04-08,12:20,Orientation Error,Kp Spike,Low,Satellite
2023-05-10,15:33,Communication Loss,CME,High,Satellite
2018-05-20,03:42,Communication Loss,Kp Spike,High,Satellite
2017-04-23,09:59,Power Drop,Flare,Medium,Satellite
2019-07-07,04:54,Communication Loss,Flare,High,Satellite
2016-03-02,18:57,Orientation Error,Kp Spike,Low,Satellite
2017-04-16,22:36,Communication Loss,Kp Spike,High,Satellite
2020-07-21,07:45,Orientation Error,Flare,Low,Satellite
2021-01-26,21:58,Communication Loss,Flare,High,Satellite
2016-02-21,07:23,Communication Loss,CME,High,Satellite
2017-08-27,07:24,Orientation Error,CME,Low,Satellite
2017-09-18,09:58,Power Drop,CME,Medium,Satellite
2017-09-26,07:16,Orientation Error,Flare,Low,Satellite
2023-07-21,03:43,Orientation Error,CME,Low,Satellite
2021-04-11,15:28,Power Drop,CME,Medium,Satellite
2015-02-07,19:12,Power Drop,CME,Medium,Satellite
2019-04-02,16:05,Power Drop,Kp Spike,Medium,Satellite
2017-12-30,18:42,Orientation Error,Flare,Low,Satellite
2018-07-20,13:38,Power Drop,Flare,Medium,Satellite
2017-04-27,22:20,Orientation Error,Kp Spike,Low,Satellite
2019-10-18,19:16,Communication Loss,CME,High,Satellite
2020-05-14,20:37,Orientation Error,Kp Spike,Low,Satellite
2020-07-12,07:42,Communication Loss,Kp Spike,High,Satellite
2018-07-03,17:02,Power Drop,CME,Medium,Satellite
2017-10-17,23:50,Orientation Error,CME,Low,Satellite
2015-02-22,21:26,Orientation Error,Flare,Low,Satellite
2016-12-25,11:50,Communication Loss,CME,High,Satellite
2017-11-06,04:09,Communication Loss,Flare,High,Satellite
2022-06-28,13:27,Communication Loss,CME,High,Satellite
2020-02-15,18:36,Power Drop,CME,Medium,Satellite
2023-08-02,20:01,Communication Loss,Flare,High,Satellite
2019-02-06,07:48,Orientation Error,Flare,Low,Satellite
2016-06-15,23:27,Communication Loss,Kp Spike,High,Satellite
2023-06-28,07:28,Orientation Error,Flare,Low,Satellite
2021-01-14,00:33,Power Drop,CME,Medium,Satellite
2020-01-03,14:45,Orientation Error,Flare,Low,Satellite
2018-10-28,07:14,Power Drop,CME,Medium,Satellite
2020-04-01,20:28,Orientation Error,CME,Low,Satellite
2023-11-15,17:18,Orientation Error,Kp Spike,Low,Satellite
2018-06-23,23:49,Power Drop,Kp Spike,Medium,Satellite
2021-02-21,13:37,Orientation Error,Kp Spike,Low,Satellite
2016-08-15,15:01,Power Drop,Flare,Medium,Satellite
2021-10-07,20:05,Communication Loss,Flare,High,Satellite
2023-01-21,14:50,Orientation Error,CME,Low,Satellite
2018-03-13,21:33,Power Drop,CME,Medium,Satellite
2016-12-31,23:14,Power Drop,Flare,Medium,Satellite
2017-09-13,23:23,Communication Loss,Kp Spike,High,Satellite
2019-10-01,08:39,Power Drop,Flare,Medium,Satellite
2022-07-16,11:22,Power Drop,CME,Medium,Satellite
2024-02-10,06:13,Communication Loss,CME,High,Satellite
2020-01-04,16:43,Communication Loss,Kp Spike,High,Satellite
2023-11-27,23:36,Communication Loss,Kp Spike,High,Satellite
2018-01-23,00:25,Power Drop,Flare,Medium,Satellite
2020-10-02,09:22,Communication Loss,Flare,High,Satellite
2019-07-17,18:50,Communication Loss,CME,High,Satellite
2022-10-11,19:33,Communication Loss,Flare,High,Satellite
2021-02-11,14:38,Communication Loss,Flare,High,Satellite
2017-04-23,11:53,Communication Loss,Kp Spike,High,Satellite
2022-03-26,20:34,Orientation Error,Kp Spike,Low,Satellite
2017-01-27,18:56,Power Drop,Flare,Medium,Satellite
2020-12-29,16:19,Power Drop,CME,Medium,Satellite
2015-08-12,01:21,Power Drop,Flare,Medium,Satellite
2019-07-16,15:33,Orientation Error,CME,Low,Satellite
2020-08-21,21:45,Power Drop,Kp Spike,Medium,Satellite
2015-08-07,18:13,Communication Loss,Flare,High,Satellite
2021-09-18,16:08,Orientation Error,Kp Spike,Low,Satellite
2024-08-12,09:27,Communication Loss,Flare,High,Satellite
2018-03-31,07:06,Power Drop,Flare,Medium,Satellite
2020-12-04,11:07,Power Drop,CME,Medium,Satellite
2024-02-09,20:20,Communication Loss,Flare,High,Satellite
2023-09-03,15:35,Communication Loss,Flare,High,Satellite
2017-06-13,18:34,Communication Loss,CME,High,Satellite
2021-01-08,16:01,Orientation Error,Kp Spike,Low,Satellite
2023-10-06,05:28,Communication Loss,CME,High,Satellite
2024-07-13,11:09,Orientation Error,Flare,Low,Satellite
2024-08-05,15:25,Communication Loss,Flare,High,Satellite
2015-07-06,00:27,Communication Loss,Kp Spike,High,Satellite
2023-01-07,14:57,Orientation Error,CME,Low,Satellite
2020-03-17,18:47,Communication Loss,Flare,High,Satellite
2024-12-04,00:15,Orientation Error,CME,Low,Satellite
2019-07-17,17:03,Orientation Error,Kp Spike,Low,Satellite
2022-09-30,20:23,Power Drop,Kp Spike,Medium,Satellite
2022-09-17,15:05,Power Drop,Flare,Medium,Satellite
2015-07-08,02:07,Communication Loss,Flare,High,Satellite
2023-08-15,04:55,Power Drop,Flare,Medium,Satellite
2017-05-31,00:47,Orientation Error,CME,Low,Satellite
2022-07-14,14:50,Orientation Error,CME,Low,Satellite
2016-05-22,17:27,Power Drop,Kp Spike,Medium,Satellite
2024-04-09,21:44,Communication Loss,Kp Spike,High,Satellite
2023-12-13,17:49,Orientation Error,Kp Spike,Low,Satellite
2020-06-04,05:58,Communication Loss,Kp Spike,High,Satellite
2017-08-11,13:48,Power Drop,Flare,Medium,Satellite
2022-11-22,03:21,Communication Loss,CME,High,Satellite
2020-02-20,22:08,Communication Loss,Kp Spike,High,Satellite
2018-01-02,15:45,Power Drop,CME,Medium,Satellite
2020-09-28,09:19,Communication Loss,CME,High,Satellite
2022-12-11,08:54,Communication Loss,Kp Spike,High,Satellite
2018-06-16,02:16,Communication Loss,Flare,High,Satellite
2017-07-12,16:44,Power Drop,CME,Medium,Satellite
2016-11-24,14:42,Communication Loss,CME,High,Satellite
2019-01-15,21:33,Communication Loss,Kp Spike,High,Satellite
2015-06-01,06:27,Orientation Error,CME,Low,Satellite
2024-09-23,04:26,Communication Loss,Kp Spike,High,Satellite
2024-12-25,12:19,Orientation Error,Flare,Low,Satellite
2023-02-27,04:21,Communication Loss,CME,High,Satellite
2016-12-30,06:42,Communication Loss,CME,High,Satellite
2019-12-15,02:22,Communication Loss,CME,High,Satellite
2022-02-05,18:20,Communication Loss,CME,High,Satellite
2018-05-30,08:35,Communication Loss,Kp Spike,High,Satellite
2021-02-06,10:16,Communication Loss,Flare,High,Satellite
2019-11-27,17:34,Power Drop,CME,Medium,Satellite
2016-08-10,12:28,Power Drop,Kp Spike,Medium,Satellite
2016-08-27,13:16,Power Drop,Kp Spike,Medium,Satellite
2016-08-20,21:25,Power Drop,Kp Spike,Medium,Satellite
2019-08-04,11:26,Communication Loss,Flare,High,Satellite
2019-01-29,07:57,Orientation Error,Flare,Low,Satellite
2019-09-01,06:07,Communication Loss,Flare,High,Satellite
2015-04-14,20:12,Orientation Error,CME,Low,Satellite
2015-10-16,19:13,Communication Loss,Flare,High,Satellite
2023-10-17,01:54,Communication Loss,Flare,High,Satellite
2016-01-27,00:46,Orientation Error,Flare,Low,Satellite
2017-11-07,00:47,Power Drop,Kp Spike,Medium,Satellite
2018-12-19,09:20,Orientation Error,CME,Low,Satellite
2018-09-29,06:02,Communication Loss,CME,High,Satellite
2016-10-26,06:52,Orientation Error,Flare,Low,Satellite
2015-01-21,00:18,Power Drop,Flare,Medium,Satellite
2021-06-11,11:37,Power Drop,Kp Spike,Medium,Satellite
2017-09-16,12:37,Power Drop,CME,Medium,Satellite
2023-09-06,00:18,Communication Loss,CME,High,Satellite
2024-11-06,20:09,Orientation Error,Flare,Low,Satellite
2019-06-17,19:51,Orientation Error,Flare,Low,Satellite
2020-08-24,16:19,Power Drop,CME,Medium,Satellite
2017-04-29,13:50,Communication Loss,Kp Spike,High,Satellite
2015-03-29,06:38,Orientation Error,Flare,Low,Satellite
2024-06-04,05:34,Power Drop,Flare,Medium,Satellite
2017-04-11,13:09,Power Drop,Flare,Medium,Satellite
2019-01-03,06:47,Orientation Error,CME,Low,Satellite
2024-08-27,09:54,Communication Loss,Flare,High,Satellite
2016-08-18,12:02,Communication Loss,Flare,High,Satellite
2019-04-18,17:49,Communication Loss,Flare,High,Satellite
2022-12-01,08:26,Communication Loss,Kp Spike,High,Satellite
2022-01-24,20:22,Orientation Error,Flare,Low,Satellite
2017-07-29,13:24,Orientation Error,CME,Low,Satellite
2021-09-22,09:05,Orientation Error,Flare,Low,Satellite
2021-09-03,21:54,Power Drop,CME,Medium,Satellite
2020-08-12,19:32,Power Drop,Flare,Medium,Satellite
2022-03-12,05:34,Communication Loss,Kp Spike,High,Satellite
2018-01-29,04:34,Communication Loss,Kp Spike,High,Satellite
2018-05-02,20:19,Communication Loss,CME,High,Satellite
2018-02-14,07:23,Orientation Error,CME,Low,Satellite
2021-11-26,03:21,Power Drop,Kp Spike,Medium,Satellite
2015-09-21,13:49,Communication Loss,Flare,High,Satellite
2022-11-27,19:35,Orientation Error,Flare,Low,Satellite
2016-04-24,13:04,Communication Loss,Kp Spike,High,Satellite
2022-06-18,14:52,Communication Loss,CME,High,Satellite
2015-01-17,14:39,Communication Loss,CME,High,Satellite
2018-01-12,01:43,Communication Loss,CME,High,Satellite
2024-07-10,21:05,Power Drop,CME,Medium,Satellite
2020-09-27,04:15,Communication Loss,Kp Spike,High,Satellite
2016-12-26,06:00,Communication Loss,CME,High,Satellite
2015-01-05,12:07,Power Drop,Flare,Medium,Satellite
2015-07-18,09:40,Communication Loss,Kp Spike,High,Satellite
